54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,324,325,326,327,328,329,330,331,332,333,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,342,343,344,345,346,347,348,349,350,351,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,60,61,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,78,79,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,64,65,54,55,64,65,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,82,83,72,73,82,83,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,30,31,31,31,31,31,31,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,48,49,31,49,49,49,49,73,-1
54,55,56,57,54,55,62,63,54,55,56,57,58,59,56,57,54,55,56,57,58,59,48,49,31,30,31,31,31,55,-1
72,73,74,75,72,73,80,81,72,73,74,75,76,77,74,75,72,73,74,75,76,77,48,49,31,30,31,49,49,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,48,49,30,30,31,48,49,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,48,49,48,48,49,48,49,73,-1
54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,56,57,54,55,-1
72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75,72,73,-1
